delivery_id,order_id,delivery_person_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
c186361c-2afa-4aad-a042-a64243d1d2b8,a85cd304-497a-463b-82f9-bb80c4b878d6,8450ffbb-b3a7-4738-8999-31fff1d6bf61,On the way,4.73,32,30,17.85,Bike
1372ac99-4628-4a07-b2e9-55d5d3774211,f766b1ec-e110-4f2e-90bd-b801fa11f890,11358200-dab2-4926-826f-e77865c50c0d,On the way,3.15,54,44,14.14,Bike
10ae070e-018a-4db2-9504-0ab2389dfc98,3a8b4759-7986-47c6-bf4f-82d544c0c019,b8278f7a-11cc-4773-b941-d49d8cef1226,On the way,2.01,31,30,9.62,Car
506c4be6-f99d-4136-a1c2-b9beaf816529,416bc6e6-ead8-4c98-8626-acb354492241,f8235af6-23eb-4ed9-940f-6af12b1d88a8,Delivered,7.42,42,46,11.31,Bike
7f99a78d-cbae-4dec-a45d-84fb8b0df016,19b42f7c-ab74-4da0-a022-21f7cba31db3,b1048890-f38d-425d-af20-cb110b8a2034,Delivered,1.26,37,46,9.12,Bike
305c6dbc-1fc9-4dfd-b13c-0de9958ba251,07b50482-bcb0-47d7-8757-79692f12e70f,bfbb1620-fceb-4537-b67c-454caadf28cc,Delivered,4.34,24,17,7.21,Car
199aef0f-d08e-42ab-9e89-b2b6b54308c0,461dfd47-fdd7-4c30-8649-9b25b7a58b75,b7d78de8-779b-41c8-b351-4c758a9a01b3,Delivered,9.16,49,47,5.46,Car
c28af756-5ec0-4dc7-b362-fcf179170d4a,b6f00b1a-c726-4925-9e35-f513c62a5afc,5eaf87f5-8802-4774-9f6c-6199ccb404b0,Delivered,5.6,49,48,17.92,Car
17a9675d-15e4-41e8-ac9e-f6c573c7ed6c,7242c71e-9ab4-4b18-bc65-d924eb541737,bd7390f3-67c9-4866-80e8-1aa25a511e59,Delivered,4.62,57,52,13.2,Bike
74a05d65-24d2-4e42-9998-d5095886b87e,08d2c69a-49a9-4e09-a19a-489a9175e4ed,bd7390f3-67c9-4866-80e8-1aa25a511e59,Delivered,6.39,29,28,7.46,Car
1f5a6f4c-fa4e-4d7a-b451-474313f9b205,1b9327b5-fcb6-4c47-8f1a-8630bee112fb,9438a3eb-f1a2-4dc4-a4a4-7e00b701abd8,Delivered,4.44,28,25,19.85,Car
12d62b84-8325-4c92-af28-44c6d2640767,7efb4acb-ff3f-4161-ae2f-2061f6983dd9,b7d78de8-779b-41c8-b351-4c758a9a01b3,On the way,4.43,31,32,17.21,Bike
f0c8ef05-c573-4c3a-b7f1-b5c07ddc7892,439fc54b-6c50-47e1-964f-1f1f28b8f48d,49ebea1d-c669-43e5-9ff0-19fa7379032e,On the way,9.4,39,29,15.83,Car
c89567b4-ec9c-4f9c-9e18-57246731e344,2a2c1d42-c9d5-476b-b477-6049fa3ee74c,5a718e4b-d9a8-4324-ad3b-ab29d472b894,Delivered,9.99,48,56,18.57,Car
ad1b4411-4dca-4de0-a65d-1a52373fe943,8edbae6c-cea7-45fd-bb3a-a695734fc560,3e8abcc4-cafd-4d3f-90a1-4087e80221c2,Delivered,5.2,23,23,10.24,Bike
4aa0a5d6-a467-4ba8-aa06-415ab652146c,b1e548c3-4e00-4b62-9586-ff8c6ddc2331,53d45d66-5034-4a87-a108-cbd516ab6ca7,On the way,5.19,37,43,15.04,Bike
38ad8591-a719-4385-a450-7b45e42d8fe0,5d7b4573-9984-451f-87c2-059654032882,088c4442-6dbe-45c1-9223-5af9dc33c80f,Delivered,7.35,60,59,7.08,Bike
fb6b92e2-c034-4672-bd1c-ea2aab11e6bd,3717032e-7035-4c5a-87ac-214ab3e007be,3b62ec22-2275-422e-9519-a45d110a198e,Delivered,1.27,37,37,14.37,Car
34dcfc5f-f82d-4fce-83cf-9d81c8ef36db,8c5d078c-1c69-4607-83a9-92c0a195b4fe,e6f44acc-1d59-4f8d-8302-5ae7f525fb30,On the way,6.76,31,26,14.48,Bike
4bb93b53-6017-43f5-b3b1-d6add65d92f6,2acc494b-0f08-4847-bcec-68ed47066570,857511d3-0d20-42ae-96eb-75edc9230167,Delivered,4.87,47,44,12.95,Car
bcff7551-2fe1-4be3-9872-8e17fcdffcd1,5f7e1832-d115-48da-b0f6-ff519e08c785,7e959c03-3da3-4b5d-86ec-2c06357fb134,On the way,8.94,26,25,7.84,Bike
c8c666a7-5873-455c-80f0-8a6083e5c6f2,a0cb0b9a-8dba-41eb-b82e-9b73e54147d3,9438a3eb-f1a2-4dc4-a4a4-7e00b701abd8,Delivered,8.79,57,49,12.37,Car
2179a312-b06d-4f11-a954-956011b00d9d,43faff2f-9be8-4cea-9e1f-8ad6d7b155ea,c5df1de5-2662-42df-ad9c-1e9293e27f28,Delivered,6.77,58,54,5.68,Car
ba20fa82-27db-4f8c-a5fc-cc4ee620d18f,5a41a26c-f1c3-4b15-bbba-40a35941e968,3e8abcc4-cafd-4d3f-90a1-4087e80221c2,Delivered,8.58,33,41,17.52,Bike
3db0a4e0-a9c9-404a-b457-66a6ed537ff4,ca7ddbe4-6794-46e6-9514-ecfc06d80dc8,c5df1de5-2662-42df-ad9c-1e9293e27f28,On the way,8.8,22,30,6.55,Car
2ae516cc-0729-4ee0-8ca7-df20a8706ca5,fb033098-63c1-4deb-9a9a-ad5ad7f00954,9ee96a8e-6bca-484f-9de9-d9472ea72129,Delivered,5.92,35,42,7.49,Bike
285a2f72-52e8-463d-827b-7af36a57e83a,55975b0f-e57d-4005-a409-15cf9f7a56d3,3e8abcc4-cafd-4d3f-90a1-4087e80221c2,Delivered,3.45,44,51,7.92,Car
1374a797-a18c-45ef-936e-79580d45cca4,6b051509-566a-4ada-a830-4e62e62dfe78,8450ffbb-b3a7-4738-8999-31fff1d6bf61,Delivered,9.23,53,62,17.06,Car
4e237b22-7575-4474-aa8b-2fcbc4c72c92,11049973-e368-4a10-942b-738c9868a715,3e8abcc4-cafd-4d3f-90a1-4087e80221c2,Delivered,7.84,44,54,9.55,Bike
b238f61c-d8d9-4e97-bbc2-dcdc1601f833,738d87b9-76e4-4a5a-a3bc-5b34cb724810,15cff36c-33f6-4550-8ae4-1c2ffdfb305c,On the way,4.87,43,46,14.65,Bike
8e362dce-c3f9-404e-b209-3fffcb30c74b,fb773b28-8913-4aaf-8b41-f0e247cd80ba,ef1ddfd9-224a-4421-bc97-e00d2f07cfdc,On the way,4.35,40,43,5.08,Car
dd2739bf-b09a-4712-a7f5-c85edbc86679,3e2392fc-1eec-4b19-8c28-37c38a2e33c4,b7d78de8-779b-41c8-b351-4c758a9a01b3,Delivered,5.95,23,30,17.74,Bike
f84793e0-d1b7-496a-b84a-98f3f22c82ea,97c36d1c-8b35-498a-b213-45437e78d6ad,088c4442-6dbe-45c1-9223-5af9dc33c80f,On the way,4.06,34,31,19.47,Car
4fb848d1-7f79-4468-9963-751a6b2fc4b2,3658bde1-c5ff-4759-ba4f-40ff273e2a17,3e3e9a92-6d55-4d64-8f41-683dbc4fb9a4,On the way,9.46,48,54,18.2,Car
d2994f98-d93c-48bf-bead-1289687edeec,337dd792-ae40-4195-89a6-f5aad60f5633,8450ffbb-b3a7-4738-8999-31fff1d6bf61,Delivered,8.78,35,29,19.32,Bike
f71afedb-adaf-4036-b8a0-c108ad749c88,71c49889-c8c4-429e-b051-00b0eb2f88ca,b539f061-5a1c-407b-bf6d-9cf500086783,Delivered,3.7,53,56,7.06,Bike
d1c3bbb6-912d-456e-a32f-cddeef078f4f,aec5bc0e-7d1f-4c8d-b5c7-61d816cb2b8f,73a5bb5e-27fa-459e-84ef-ec23fb799443,On the way,1.88,29,28,9.94,Bike
78e1228c-0fe4-44e1-85fe-87f48a2cf844,13863c3c-eb71-4dd2-9c81-27f3f6654fa2,11358200-dab2-4926-826f-e77865c50c0d,On the way,2.92,24,32,7.86,Car
d88341b2-00a5-404b-94df-f9eaa1c429a0,1763283c-44f3-4a78-a488-0910e4631de0,4d104b9d-b719-4a55-9dcb-c40c78d8b188,On the way,4.92,41,31,11.48,Bike
f1a4d9d2-f270-474a-9d0e-9692746c9992,ac53b5ab-084a-43f1-a222-f8eb1e03c4d8,53d45d66-5034-4a87-a108-cbd516ab6ca7,On the way,5.96,47,44,5.1,Bike
32dd152a-3b06-45fb-a83f-3a657e258cc9,fc7e7823-24a1-4d8d-907b-a4e97b56ad51,e6f44acc-1d59-4f8d-8302-5ae7f525fb30,Delivered,8.5,59,66,15.33,Bike
ec4f8764-9b56-4a26-8d40-7367c7b556b3,cbf54ddf-b71b-4062-8494-0e1ed0676f48,a0573615-8db5-4bb9-b1bf-2d194e8ba180,On the way,7.63,23,31,10.33,Car
053d2939-89fe-49bb-b203-e7858a0ce4ea,cf0c620d-74e1-45bb-89ae-75dc05c8fe8f,5eaf87f5-8802-4774-9f6c-6199ccb404b0,On the way,1.64,47,47,6.06,Car
7f12bd09-8fc2-4c6e-bef3-9d90cc442674,b01576f6-e9ca-4949-82d4-a5d9ad557846,a2fc8830-fe80-481e-ac5c-6b6ab743722e,On the way,2.92,50,59,11.15,Bike
ed909633-e71a-4716-ab59-1c8b31c6c3b4,8c6022d8-16ff-4e70-923d-f8d65fadfee8,5eaf87f5-8802-4774-9f6c-6199ccb404b0,Delivered,5.81,22,29,11.24,Bike
d7b987ac-1532-4539-80bc-e66e5003cbf4,223ffd06-2827-43dc-a2a5-cb5fedd730e0,a2fc8830-fe80-481e-ac5c-6b6ab743722e,On the way,5.76,28,29,7.99,Bike
f7be52b5-3491-45e5-bc2b-9f02d4183d7a,458e4746-f541-4a08-99f7-e56d3411a67d,5eaf87f5-8802-4774-9f6c-6199ccb404b0,On the way,1.46,39,33,17.4,Car
71d11d31-5856-4073-b704-029d148b407d,822f3eab-7fc7-459a-9f67-0782e28d5dce,ddac4e82-0ba8-4ea4-bdb1-57dac1e3e953,Delivered,6.79,35,42,13.69,Bike
2bd24f63-c403-4d36-a24e-87f6ba996615,2b36dd0b-12ac-47d0-bf03-5b8cf932b13a,d2269445-8585-4a10-b8b1-7eb6fc3c9c96,On the way,8.97,52,62,8.56,Bike
92d2d6ac-9d6c-47df-b27b-620db09105aa,377850b9-7f92-4587-b821-6c379296455b,ac6866ca-ee86-4d86-a071-2aa447e1ce03,Delivered,2.22,26,25,16.88,Bike
0d3cce4a-3134-4253-be71-007e2913c91a,1e507c8e-70d2-4422-8650-d6c29bae5f11,73cfb891-1254-4a60-82e8-e7f00d0fc3d4,On the way,2.87,40,35,6.97,Car
00275a70-de33-4b82-ab8f-eb8ba2d1e42d,745c5c86-f5a6-440e-ab25-d6f0d4daa6d2,5ccf644b-200d-4bf3-96bc-e577ed72b0d1,Delivered,1.35,26,20,13.2,Bike
7275d2d9-e095-4181-b122-7f98a93b53e9,a009047f-dc71-4a00-bb3e-da7bc245c612,b7d78de8-779b-41c8-b351-4c758a9a01b3,Delivered,5.52,58,59,15.82,Car
ffc68de8-d2d8-46f2-a46f-e1dc014f178d,617c627f-45d9-4511-9333-27044b6c37d1,f8235af6-23eb-4ed9-940f-6af12b1d88a8,On the way,8.98,21,21,16.54,Car
2fbe9a94-e034-4bc9-874d-32b5fddc946e,9115eb85-5dd7-4ff0-b25d-d08855766803,fa168370-4f5d-4cbf-a6b2-d4a323ef908c,On the way,7.61,38,30,18.35,Bike
381b9d10-7ff7-44f7-94e7-759c11bc50a5,6c2b4ff6-93d7-44fd-a18f-9198ac1a4663,15cff36c-33f6-4550-8ae4-1c2ffdfb305c,Delivered,4.17,39,30,8.19,Bike
a775b71c-0a6b-40fa-9796-64686a42ccf2,bc6ee3ee-deb7-4145-a014-2efd9d2eb48c,73cfb891-1254-4a60-82e8-e7f00d0fc3d4,On the way,6.09,60,65,14.66,Bike
36cde927-444d-42ab-b328-4863c01245f7,f5b0916e-5414-4cc6-b522-e9d8e988964b,3e8abcc4-cafd-4d3f-90a1-4087e80221c2,Delivered,4.49,29,30,14.2,Bike
fb695374-58ce-42e2-aefd-02102fb67ee8,8be4f463-fd8e-436e-a30e-5ae7b25f2736,bfbb1620-fceb-4537-b67c-454caadf28cc,Delivered,2.55,33,26,17.12,Bike
d81c95e8-76fc-4da8-b63f-d723ba72eca5,112a7109-be48-488c-b658-ffd87cc80e32,81bad64d-d8dd-4548-8096-4a6cadad74cc,On the way,1.07,27,31,5.64,Bike
0d7d8702-c091-4fab-b897-73a9a1a47f77,edb7524e-590d-46d3-8f19-6b84ceb00ff5,f8235af6-23eb-4ed9-940f-6af12b1d88a8,Delivered,1.03,35,29,9.46,Bike
81363313-ae3f-40e3-bec8-492ec7c03f11,0e73d8d8-3de7-4984-a8ca-7e0da3b6078f,62306352-ae3c-4c5d-82e9-09e6840ec844,Delivered,7.41,43,42,18.14,Car
f5fa267e-0233-43bd-a2e3-2833b71fc256,656f4a0b-a2fc-4b89-8ea6-9fe5bf4a5a35,8450ffbb-b3a7-4738-8999-31fff1d6bf61,Delivered,8.0,49,40,13.87,Bike
fa70ee11-c7b6-4169-8c18-f61489e7fc10,2273779b-9289-44cc-8250-6523ffc01efc,9438a3eb-f1a2-4dc4-a4a4-7e00b701abd8,On the way,2.67,47,54,5.0,Bike
d86115b5-02b4-4b63-b3d9-ca142c12a5a7,e4d46069-ada5-4260-bc3d-2d707c803334,73cfb891-1254-4a60-82e8-e7f00d0fc3d4,Delivered,5.45,50,47,5.42,Bike
095bb97c-2487-4250-911f-85dcbfa23bd2,cf4beed7-09e1-4c40-8bd1-88bc45950e45,decb51d3-1e95-414d-b1fa-053d71c06ef8,On the way,4.78,28,29,11.73,Bike
d8108a2a-393e-4c98-a90a-42be09b71403,f77473d0-1cf5-420b-80ea-2caf58449b79,81bad64d-d8dd-4548-8096-4a6cadad74cc,Delivered,9.81,47,39,8.33,Bike
