order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
be8faad7-70e4-441a-b565-49e384f73bea,69435e51-3edc-4905-8b4a-f374fc399784,e9677a0f-086d-483b-93d6-cc2c87b78a9f,2025-01-10 00:03:06,2025-01-10 01:09:06,Pending,1718.55,Credit Card,7.44,2.32
14ace2bf-5b56-4f0d-96aa-0787f05bf03e,e1f36660-1bd6-4282-9ac1-3585e668052f,2c408c67-db85-478a-ac79-bccd476ceed9,2025-02-08 11:16:59,2025-02-08 13:35:59,Pending,2556.08,Credit Card,2.97,1.45
c5cebb1e-dbb9-4d10-bd1d-4e9d094ab130,1a8f06c5-3b23-439e-a192-e9cb3c3776b9,194ed6ce-bff9-4790-874c-ab79ed11ac93,2025-01-05 23:28:26,2025-01-06 01:58:26,Delivered,483.75,Cash,17.6,1.6
d9605005-ac93-4720-96a2-1620bd6ffc40,ff296fb5-58e6-44af-ba33-820a90fb8284,5e444199-fc45-446a-8db9-2d9d879372bc,2025-01-11 12:46:35,2025-01-11 15:02:35,Pending,2514.38,UPI,13.12,1.92
0e277320-d069-4982-9af2-275383d2e151,4e5916c7-5c00-452c-8b6e-b9f99cb59652,f57b3fb6-7810-4b4f-9b38-03d3d68730ab,2025-02-02 05:28:29,2025-02-02 07:59:29,Delivered,2192.51,UPI,10.99,2.37
5e765cd9-679a-4f38-b5a6-8d96e7723d08,3ae97834-5962-4501-8a05-e60d89f1fa1c,5ef625fd-30f7-4b21-8e49-ace933c137f2,2025-01-16 10:28:44,2025-01-16 12:30:44,Pending,2719.67,Credit Card,13.0,1.43
08cf52c8-6551-43b0-98d0-6c0836b5be44,40e12022-7d7b-4a3e-a57a-2fbcb96b4124,ccc56272-f00d-4a0c-ae2f-e1f306a113ac,2025-01-01 12:09:27,2025-01-01 12:56:27,Cancelled,1957.73,UPI,12.37,4.75
d7c4d5e0-10b9-40e1-b9b0-aca332e48b97,6d0fa992-2cfc-4752-bea8-d36ca537ccb4,079a28f3-6a50-43a0-9ab9-ec0d0784087b,2025-02-08 16:25:46,2025-02-08 18:47:46,Cancelled,2586.09,Cash,18.2,1.06
766231a8-ab2a-4f69-ac3f-0f449838fb0b,f1ff6ff4-5293-4660-9b6f-1dc7afc30c1a,b0f07733-85e7-4525-89c0-f1e76e5db988,2025-02-22 11:02:51,2025-02-22 13:44:51,Pending,1090.41,UPI,9.13,1.67
4a516a21-96c6-4c2d-a2b7-2eb0ea4d33ad,7b032623-f26a-436e-a47f-69ccb1dac1e9,420436bd-5d4f-4463-9201-63e11274320b,2025-01-19 03:41:23,2025-01-19 04:37:23,Pending,1685.57,UPI,18.79,1.76
dc3aa4bd-b552-44d0-99c0-1d3c235ca5cc,f954ff97-4ffd-4784-92fa-81d7a52d05b9,546fe512-10e5-4a11-908e-5659b5f8b5eb,2025-01-16 16:00:08,2025-01-16 18:24:08,Pending,2491.84,Credit Card,19.23,4.55
7658c39d-4c01-4bd4-813a-26585e4d6a75,27272fed-4dac-401d-9096-551b0753c57c,6968ebbf-6da5-41e4-a79a-8c937c310e4d,2025-01-05 09:29:08,2025-01-05 12:06:08,Cancelled,2049.26,Credit Card,7.09,2.18
f728a8c4-21c1-46af-aeb4-294124eb489d,50c6440e-8b89-4551-aec9-142fa6bc2173,476d99b3-d3cb-4766-89a0-a9fcbe5ad731,2025-01-02 17:07:56,2025-01-02 19:06:56,Cancelled,1237.11,UPI,11.76,4.04
641f1d28-91fe-4c57-baa2-b137142c74bb,27c20850-1bc0-4f3a-b60a-5927e8bb1efc,7f517590-cb5a-4645-8c3c-1c13170028b0,2025-01-25 11:52:55,2025-01-25 13:48:55,Delivered,619.56,UPI,15.45,1.44
745874c1-ca51-4c16-8cdf-7de31f253386,66434487-afdd-4d0a-b94b-cbfc54c72db2,24b83dbd-c3df-460c-a058-f5f5f8cc3a1a,2025-01-21 10:13:43,2025-01-21 12:21:43,Pending,1963.43,Credit Card,13.66,3.9
9a28b646-5889-4b1e-8da9-07eb9f1d072c,24b1802f-f6f7-4d0f-b8e6-051c4412087c,cf3048f9-2772-4556-b163-e87a04cf5d6c,2025-01-23 17:52:25,2025-01-23 19:36:25,Pending,2664.65,Credit Card,3.48,2.15
bf10bde3-625a-4875-b663-c6b44d7264ae,760b29ed-f59f-4bbc-9f13-69e94ac5fa83,da51f4af-1159-46ef-a824-14d41d350dac,2025-01-07 17:41:10,2025-01-07 19:51:10,Pending,187.37,Credit Card,1.73,1.64
2ae3acda-e93a-480c-b331-95b2ddbb62ab,70cf60dd-eb28-43ed-9fa2-61cab599ee52,8b9bdb67-0333-4c24-a415-eb11f8e4bcab,2025-01-03 00:47:19,2025-01-03 02:07:19,Delivered,1586.41,Credit Card,14.48,1.25
b232fc59-98a7-4e71-b2ba-afd99d1f5cdd,6e5b7013-ed74-4f6d-98c6-0c0e3192e6cd,08fce29d-ebc2-4c54-9e07-8628d5f36cea,2025-02-23 23:59:14,2025-02-24 01:01:14,Cancelled,2313.13,Credit Card,18.56,3.33
70d3cfc7-b665-4ad9-9c38-30d4d0628e50,8e9bc66a-e4fc-4a4f-8fff-cc8c5055844e,63f5493d-f3f9-4299-9653-9e9dc6b84bbc,2025-02-03 21:54:26,2025-02-03 22:55:26,Delivered,2735.1,Cash,8.58,1.3
84ac553d-19f1-42d7-a7df-8e1151b45118,5d517600-74c0-4a1b-9cbb-f367670d7b4b,8c2b153a-1fcd-4672-975d-5f3f302f75c0,2025-01-05 03:20:25,2025-01-05 05:12:25,Cancelled,769.48,Credit Card,14.93,1.99
4ed46da1-49ab-41c6-8c2c-073051f4fc38,eaf164b7-cf73-47e8-932f-188ef7b2d87e,66e9a93b-0e74-493c-ad93-1022c2f66533,2025-02-01 07:55:35,2025-02-01 10:41:35,Delivered,1105.53,UPI,19.0,4.34
c3da0957-57d5-4289-8417-659e1542cccc,a65c9952-51d4-449b-938f-7b595a78fdd3,069f7ca4-5512-4649-bf31-32f3c42fc746,2025-02-21 06:19:58,2025-02-21 08:45:58,Delivered,1377.78,Cash,17.2,2.94
5048ed7b-2560-4730-8fc8-afbc45f9ba51,d39f9b4e-2cf5-431e-8ef6-8857c4139676,a35bc2f5-a7e9-46f2-abe2-391744506b43,2025-02-09 12:10:01,2025-02-09 14:01:01,Cancelled,1841.4,Credit Card,0.72,3.28
b44029aa-8c70-42bc-9b82-f4afaf328254,43655590-aa9b-4a3c-aa6f-531a1876b30b,5ebbe5dd-37da-46b6-a7ca-565960c2e993,2025-02-07 21:16:25,2025-02-07 22:11:25,Delivered,589.72,UPI,6.82,3.78
608626b7-937f-49fe-8619-4b3158ba929c,3ffb51bc-e79f-4acb-8d35-f38ddc99ab65,76b1ef37-1803-4db2-862f-e319a755531d,2025-01-02 22:37:58,2025-01-03 01:31:58,Cancelled,2142.12,Credit Card,8.87,1.97
388df2b0-74d7-48f5-831e-c93e90501e5b,cb5eaa7b-9d9f-4010-b2ea-e87adf69975b,67cb0ed7-b92d-460f-ae1b-b212c3fd86c4,2025-01-14 01:03:48,2025-01-14 03:41:48,Pending,2142.72,UPI,17.87,3.41
9b139eb9-249b-44b0-8cdf-9f12239f081f,e413fc4d-7fcd-4c9c-b7da-580f0e6f247c,f29da4f8-809d-4e02-bdb4-1a53b0f1315c,2025-02-25 20:45:04,2025-02-25 21:47:04,Pending,1202.84,Cash,4.82,4.7
3995af53-a66b-45c6-afed-594765d936bd,ecdcf83f-4ff8-495f-b4b9-84bad8fd8be3,3c561f50-1a82-4136-b897-8647f9a7048e,2025-01-13 09:30:45,2025-01-13 10:44:45,Cancelled,599.89,UPI,19.39,4.22
7f94b2bc-fa07-47b0-a27b-b1a3513a9321,832fec90-1607-4fc6-b31a-0ab401e15149,7a56bc1c-91a9-4acb-89bb-fcc57aaaf360,2025-02-17 05:08:18,2025-02-17 07:44:18,Delivered,314.37,UPI,13.13,1.91
2b7c486c-8390-4716-bbee-add626d07dd3,66af9649-bd07-4752-b59d-8c17bff0b565,44e4b8f7-7dcb-40a2-a434-7b27ce26445e,2025-02-23 04:17:20,2025-02-23 06:43:20,Pending,2392.85,Cash,10.76,2.76
c7e72351-4be0-47ac-a20b-92b407453856,e405de40-53b2-4ab0-ba30-2c752e6adc6b,41b483cf-5af6-4e1e-93bd-f9f766dea708,2025-02-18 12:09:58,2025-02-18 13:24:58,Pending,2157.61,UPI,9.48,4.12
c06f8ed7-77b6-4220-8dcf-293c55bb961e,044ba75f-8b76-428c-babe-eaffd5ccac62,b7118604-1ad4-4a74-88cd-5298a1c3b519,2025-01-15 20:56:59,2025-01-15 22:46:59,Pending,736.5,Credit Card,18.58,4.14
53417172-5c7e-4bb1-a380-69a9e0491973,c019fd1b-9b8b-4bef-86e1-d7902d14def0,3907c715-fe22-4c19-9d76-73da2c27c527,2025-01-02 13:23:45,2025-01-02 15:48:45,Cancelled,2859.49,Cash,5.06,1.47
f9acc8fb-3c78-4e13-91f1-a8139ed1ec32,19b7e2c4-669f-488c-bddd-da68ed6c0d53,2c408c67-db85-478a-ac79-bccd476ceed9,2025-02-05 03:34:15,2025-02-05 05:52:15,Pending,1725.62,Credit Card,18.18,4.92
42dd9c14-1bb4-4ab1-8e1f-1c6d50081b03,e99623ca-1cc6-4471-bd87-5e0360bd649e,127cb258-effe-4607-9626-fd6b7c8cfebb,2025-01-17 06:35:15,2025-01-17 08:50:15,Delivered,1506.63,Cash,19.67,1.13
69cce60f-389b-4267-9857-f2597cd663d7,b54b0cc7-c62f-4d2f-adef-388b8e657e9e,fd97d43a-114b-40f7-9aec-d5a7abee5062,2025-02-02 21:16:43,2025-02-02 23:19:43,Pending,2359.31,UPI,0.52,1.89
1f31692a-6a53-4e30-a2ad-1e9762c5244c,dca31659-fb97-4fcf-8b6e-a61d862b3d74,78d0fe75-25d2-460d-b196-bc74f5d401d9,2025-02-07 18:55:34,2025-02-07 19:55:34,Delivered,917.36,Cash,14.52,2.23
418ddb3c-0497-4a66-a976-472d67e6cf11,d9c2795b-a48c-411d-9260-7bbcbcc6e0cc,2e819a3c-a0df-46e3-9a64-4494b73c7352,2025-02-25 20:35:10,2025-02-25 23:08:10,Delivered,1918.1,Cash,5.06,2.22
827d2c33-9772-421b-8ee5-7bd879160fb5,7431c6eb-79e2-4222-8c93-6a9d290c3ac1,e13b361b-f371-45a9-9407-bb1fe4eea5ba,2025-02-20 16:07:56,2025-02-20 17:39:56,Delivered,396.41,UPI,7.27,4.16
f20a60a8-f08e-4260-a238-50877e79b685,e58bd298-a5ca-41fb-b383-11bc58d1e9a4,b3a52473-55c1-43af-93fe-2f519f46143b,2025-01-19 14:35:27,2025-01-19 17:31:27,Cancelled,1274.34,UPI,14.05,4.95
99e48bdf-4b47-4b30-8ca9-88b088b6a510,87498158-4208-44f2-9f49-be5e5c53e32a,9a63b9ff-dded-4609-9532-35e0995b2a2f,2025-02-28 13:02:51,2025-02-28 14:08:51,Pending,1205.57,Credit Card,6.8,2.73
dd9bbb4c-2ea3-4ba1-a7a5-c63a94c611e9,0cb5103e-98a2-4058-9cb9-cf676b8c25e3,4f054089-b0a3-40dc-868b-b0a50822ede4,2025-01-03 05:20:07,2025-01-03 07:54:07,Pending,1318.02,Cash,6.76,1.0
8d85f9b1-0e64-4a04-8afb-74edc7d4b1f2,118edaf6-7eba-479c-874e-6871091dcd3d,8d5fe2da-69f3-437c-b540-b16cbc10918a,2025-01-19 11:32:47,2025-01-19 13:41:47,Delivered,1745.8,Cash,5.03,4.11
5b3a2248-4c31-456b-a678-b895d366db1e,2849b0ab-53b1-4f53-bdd6-efa2ffa51408,b82d7e7d-f8e9-4fbc-a43a-9d2fb6947190,2025-01-09 03:59:37,2025-01-09 05:16:37,Cancelled,2361.38,UPI,10.68,1.4
e0e1adaa-395e-423f-8897-650d04ee3771,3e62d199-6d05-4d5b-9909-bbceb3d4a540,6f5e32a8-8975-43d2-adee-937ca7ab977e,2025-01-10 05:01:04,2025-01-10 07:38:04,Delivered,2910.43,Credit Card,2.44,1.14
01ee81e7-bf25-44e2-b90a-7723c1b5481b,17d7a524-bcba-409e-9b6d-fb82aca6d37d,5c0f97dd-190e-472c-99b2-5af56cc40eb5,2025-02-13 15:52:14,2025-02-13 18:33:14,Pending,2099.59,Cash,0.13,1.91
af133b5c-f9c4-47bb-8687-d9084013959a,df608aa0-0729-490c-b0ba-4856d910da3c,0edc6ad1-5b98-4770-91db-830be85ac1c9,2025-01-02 22:28:56,2025-01-03 01:06:56,Delivered,2481.17,Cash,14.16,3.14
56d2fd1d-1544-4bff-94d2-2fb3193d0c98,f7483a8d-3db5-4ad0-9373-581b105f04ef,e26f7b7f-a223-4cae-ad12-6712e26ab3b9,2025-01-15 11:40:51,2025-01-15 12:10:51,Cancelled,961.23,Cash,11.27,4.45
7a680abf-c058-4a19-bea0-f67e34b03d68,af48829e-0550-4672-babe-4d427097811d,78d0fe75-25d2-460d-b196-bc74f5d401d9,2025-01-07 21:42:42,2025-01-08 00:37:42,Pending,1994.85,UPI,13.74,2.44
3fcfd39a-398b-4ef0-bfd6-acd5804ceedc,b581f2de-71ce-42b9-8609-e46378bc73b1,2c408c67-db85-478a-ac79-bccd476ceed9,2025-02-14 01:55:29,2025-02-14 03:25:29,Cancelled,2524.16,Cash,18.38,3.67
baf007eb-c174-4365-89db-3d7e18525b7c,ad2bb784-0ac7-42c4-90a6-4c808a3b8ed4,9ab6e4f1-66e8-4c24-9b67-da5eeaab96d8,2025-01-29 12:54:40,2025-01-29 13:43:40,Cancelled,2528.29,Credit Card,12.6,3.42
55a6d4f4-9734-4726-989c-6cb62e6dd35c,200d50f3-9213-4a5f-abce-a7d16acb8587,047178f7-34ea-4037-8fda-fdf680146169,2025-01-06 18:32:18,2025-01-06 19:23:18,Pending,1320.74,Credit Card,4.2,3.26
9e71b964-fbbf-454d-b541-0ca2887b28cd,2efc099f-660d-41d4-bd36-3b80e48a1dc7,7be3b56f-8e7f-468c-88bb-e798601a2466,2025-02-28 13:01:10,2025-02-28 15:56:10,Cancelled,673.1,Credit Card,4.79,2.02
af1beebb-e464-4ac3-a3d1-93ba0b11fddd,a65c9952-51d4-449b-938f-7b595a78fdd3,f208fbc8-42c2-4471-a9fc-6b75371c1ac1,2025-01-15 17:18:34,2025-01-15 19:56:34,Pending,1850.84,Credit Card,14.45,4.66
f6a70d23-6128-480e-b127-27741275734e,d08951e5-2d63-4880-a4c6-ebfc5c996221,cd44dc6b-1bb1-4492-8002-83c480dc1f14,2025-02-11 02:33:26,2025-02-11 04:34:26,Cancelled,242.36,Credit Card,4.0,2.14
53b1e02f-711c-48a7-a0ed-3e9c2dfc1dbf,e99f0378-6cf1-428e-af00-adaf4013a9ec,9e0846f7-c597-4699-8bce-219f8b70d271,2025-01-25 08:11:19,2025-01-25 09:51:19,Cancelled,2758.74,UPI,3.32,2.7
7bdd1758-121e-4199-9869-b82011b1eccc,dba37b9b-54b1-481e-994e-ae60b8c02408,0dc152c7-65ff-48d8-ba33-451f6e7128c2,2025-02-02 22:03:08,2025-02-03 00:58:08,Pending,1661.87,Credit Card,16.66,3.12
f2bb1f72-26b8-4dfe-a4b5-db47db42b77d,71851b2e-22db-4d69-8b0d-1a07198bfcaf,4b0c8e74-3952-42b6-a7d2-4f2511a42ce3,2025-02-02 08:50:00,2025-02-02 10:09:00,Delivered,1648.44,UPI,18.86,2.06
67f3514b-89f0-418b-9b4d-d156a7bca249,e5185d1c-3e2b-491e-94d8-5867542e9d13,7800709d-ea77-40ae-9a02-a34776e90c3f,2025-02-13 07:38:40,2025-02-13 08:17:40,Delivered,1313.64,Credit Card,8.04,4.1
2daf6fb7-a540-4060-adc8-38244a0f0d1a,2e2a7de6-f974-4730-8f6b-e979ce9ce4b7,2f9e07ed-b979-464d-9c7f-b0b9a60d95ce,2025-01-17 21:23:16,2025-01-17 22:46:16,Cancelled,2657.45,Cash,13.21,1.97
3999b942-4269-4cf1-a37f-e9f2bb0a7960,d7629246-79f9-4d36-b941-ddc9ac0e4923,bb639d39-90ed-460a-bb91-2016939a2879,2025-01-03 23:01:05,2025-01-04 01:13:05,Cancelled,1218.92,UPI,9.15,2.69
a7ee4bb4-20c6-4d74-8457-648eec4235d0,bec01429-bbb9-433a-8ee9-ea80a380c137,cddb0cce-d683-424c-91f4-9e6dd544d988,2025-01-25 17:27:50,2025-01-25 18:27:50,Pending,1736.37,Credit Card,8.19,2.91
a2c9457f-d07c-482b-bfc7-93b029ffefee,66434487-afdd-4d0a-b94b-cbfc54c72db2,67231433-6cf7-4796-8188-4f5fc17ff5ad,2025-01-26 08:59:53,2025-01-26 09:38:53,Cancelled,1107.5,Credit Card,9.83,4.09
30853150-2eb0-4905-a9df-629b0153f89a,f7700dfa-4aeb-4875-9f16-9605c0ab6a30,517899bc-54e4-46e4-aa62-c96a946e7063,2025-01-09 10:52:11,2025-01-09 13:47:11,Cancelled,1097.51,Cash,9.61,2.21
0989bb28-af80-4601-a11b-50ba06e143c0,1d2588dc-bed8-49c5-b939-768ab34f3423,ceb2a1d3-28b1-4a8d-a071-18fb3f33092f,2025-02-11 12:19:09,2025-02-11 13:59:09,Delivered,1842.97,Cash,14.76,4.41
b44726d5-b05f-49c2-a931-f93dd34198d7,bbe3d6a7-3eff-46eb-8e83-c75926ca586f,fb45f159-aeee-46e3-b2f0-d25dca4641d7,2025-01-16 01:37:20,2025-01-16 02:26:20,Cancelled,1698.33,Credit Card,3.71,1.81
624eb6c7-a6be-4105-8b8e-7d0568ffccfd,d4528101-26a6-449d-9438-a574abbacdd1,b1db4be5-da2d-460e-ba92-eaef9a9d683a,2025-01-18 06:19:00,2025-01-18 07:41:00,Cancelled,1496.83,UPI,2.09,1.08
46c953e2-a062-4d35-8f87-696941e82236,a04193f7-7474-4b14-8550-510792b7a93e,6b45ebc6-45eb-4010-a5b2-ab6089f17c34,2025-01-26 17:17:33,2025-01-26 18:01:33,Delivered,2171.95,Credit Card,18.2,1.54
b36a6c29-88ff-47f4-9f49-da5370ffcb8e,791fe995-f7b3-4c0e-b444-7e8757d49fd5,dc1e7220-6306-4cd7-af49-a7422ab1fabb,2025-01-18 05:38:44,2025-01-18 08:20:44,Pending,451.84,UPI,12.58,1.9
b556aae4-e3aa-4fc8-b318-79c2538c7ecf,e3eefba0-ab1a-4100-91aa-30f2840da114,5caa6ab6-bd88-4abd-ad16-e0682d0e9280,2025-01-01 08:18:16,2025-01-01 10:44:16,Pending,2370.51,UPI,9.17,3.65
befe8872-1d72-478b-ac43-5d17c15d3fd1,83df17f9-c081-4a21-9af7-9e64eefb2848,acaf074b-0f80-49a6-bc71-f9f444628574,2025-01-11 23:16:46,2025-01-12 01:02:46,Delivered,140.49,UPI,7.79,2.09
2d175c9f-7c16-473f-b5f8-3007b0cf867b,6bef8d79-4619-41a0-857e-282dc3da7710,c4f433df-2002-43a2-b1d2-6385fd6f72c6,2025-01-26 06:29:11,2025-01-26 08:11:11,Pending,1046.4,Credit Card,17.18,1.42
1484b10d-0f40-4ad7-8ca2-17087f4f1ade,b5b84e0b-875c-4d55-981a-a220ec3fe00a,08fce29d-ebc2-4c54-9e07-8628d5f36cea,2025-02-02 14:16:16,2025-02-02 16:48:16,Pending,182.32,Credit Card,0.19,1.73
fcbf39fe-e3c5-49fd-9cbd-c1c3fb5b715d,ec4f68b3-f1fa-4c8d-92cd-4f8fb552cd4a,4ba08786-67cc-48f0-9cc2-39f43fccbe19,2025-02-27 19:44:34,2025-02-27 21:59:34,Delivered,2476.62,Credit Card,0.11,3.06
b581de9a-461b-46e2-878d-fff671828313,b1b0e138-1be6-47e3-a3d8-b3f5260fce55,663d91e2-5304-4aaa-babb-467d1f4d479d,2025-02-13 05:52:51,2025-02-13 07:19:51,Pending,1966.61,UPI,12.34,3.76
6f6c121e-caf1-4ae5-a405-6d8f394c9f14,77e38da7-f914-444a-aafa-af25c670dd3c,1fa0d65f-516a-48a6-a10b-fde4c477aebe,2025-02-04 20:53:29,2025-02-04 23:26:29,Cancelled,322.52,UPI,6.74,4.23
6a55e06b-225e-427a-bcc7-5b1ddfba7397,85c996fd-06c7-48a0-a4bd-cf3e0f6fa7dd,e34e93a2-5437-41af-a96c-660deb672bfa,2025-02-11 22:04:30,2025-02-11 22:39:30,Delivered,2523.24,Credit Card,1.56,2.13
0e0fcfed-966d-4076-bc04-f97369cb12fb,d39be4b6-0243-441e-a99c-06c7c91dc257,1e2ae0e4-4e9e-410d-abb2-0190245d5956,2025-02-01 17:06:15,2025-02-01 19:41:15,Pending,2415.3,Cash,4.13,1.28
17774c0e-e475-4e67-a72a-05313ca7337c,da636026-0b13-4052-94a4-4f1cd2155a55,4b0c8e74-3952-42b6-a7d2-4f2511a42ce3,2025-01-28 19:37:38,2025-01-28 21:58:38,Delivered,2047.64,Cash,3.38,2.39
660555bd-8b80-42c3-beb4-be62fb5e8ed3,038e77ee-ea85-4db4-8063-dc43511d5ddb,b1ad6feb-d8c1-4cc4-a1f3-2b9a06da5b51,2025-02-15 07:26:13,2025-02-15 10:14:13,Cancelled,1892.91,Credit Card,15.44,4.91
a0b16569-ee2a-41db-8bf9-6ddfd899ef1f,32a3477f-7b3f-498b-b3d1-0994229c3064,55b96833-a744-41ea-8b1d-031e2d34d677,2025-02-10 06:58:17,2025-02-10 09:56:17,Pending,1799.38,Credit Card,16.31,1.87
4a41113d-7585-4f87-ada2-abec25d523a0,50c6440e-8b89-4551-aec9-142fa6bc2173,931df941-4ba2-4ddd-995c-9bb0cd8b8daf,2025-02-20 01:35:48,2025-02-20 04:35:48,Pending,2052.46,Cash,2.0,2.45
9b0090fb-f8ab-4476-a303-84d1ab56735b,eeb5727f-c51d-414d-ab67-54cdf20347e3,47c80694-b4f6-4575-96fd-9e802b1d5868,2025-01-08 20:57:33,2025-01-08 23:51:33,Pending,833.68,Cash,9.97,2.2
c4a74670-6dd2-4e7a-abdf-89f57326e06d,f7483a8d-3db5-4ad0-9373-581b105f04ef,64381447-46dc-49fc-bebd-4926e1c059e5,2025-01-12 17:31:33,2025-01-12 19:31:33,Cancelled,847.1,UPI,6.65,1.9
d0294b7d-0203-46a8-8575-cdb4358a39f3,76c43f61-cce6-4028-b4d1-a42951f78889,e34e93a2-5437-41af-a96c-660deb672bfa,2025-01-16 17:58:36,2025-01-16 20:35:36,Pending,1529.48,UPI,18.0,4.19
80fbd41f-594f-41b6-897d-cac46b1237ea,99b70435-5e89-470a-a690-94aa3ab64f7e,75257059-3ea1-47c1-85bf-0316a60cd315,2025-01-29 13:11:04,2025-01-29 14:47:04,Pending,1839.37,Cash,15.24,3.48
0b3e1ad0-0463-41b0-b3d0-a4f052c9c278,cd35d54e-3206-4542-8467-002151704b9b,6c72a6e4-4cdd-4822-9b50-0ba4c0a2baec,2025-02-13 12:50:23,2025-02-13 14:39:23,Delivered,2599.66,Cash,1.35,3.39
111691bd-d4bb-4950-a738-5919931ac94f,151c9e49-ac92-441d-86bf-2d0a35cfd97c,3b26f908-9ad2-46d1-bce1-ede457cf6746,2025-01-19 03:58:31,2025-01-19 05:21:31,Cancelled,358.21,UPI,11.95,3.48
5e052e7e-54fa-4f0b-9e7b-5e1c105b6532,f61176b4-6236-40ec-a7f2-7b7c41141c68,c7da2cda-f85a-4ecb-aae5-7890909a2e3f,2025-01-26 00:29:40,2025-01-26 02:07:40,Pending,416.08,UPI,15.4,4.28
1c17a83f-1e67-4c91-9d2c-c66d143d8e99,b7c5cf44-2b0f-4800-b91f-221b2bd6a75d,1ef03634-3abc-4df9-8d09-78d73f47adbd,2025-01-16 14:26:39,2025-01-16 17:06:39,Delivered,615.27,UPI,3.31,1.38
5ebf911a-321d-48d3-8391-3f0b23ae898b,4c2d0d5e-dadd-45fb-bdf6-8f7cfaafd839,bd9264d6-87f6-4911-8a80-f260c87755c9,2025-01-24 15:47:21,2025-01-24 17:30:21,Cancelled,990.85,UPI,7.65,1.83
bc681276-882c-4701-9b8a-651adf874473,11986dcd-c0f2-4030-908f-b3e81b2fb377,6c4ef148-cbd4-40a3-96d5-5cce17f3f420,2025-02-26 23:00:35,2025-02-27 00:01:35,Delivered,2804.56,Credit Card,1.95,3.28
6f30c78c-b49f-4309-b979-7516858c9229,e1196582-a2fc-408b-b588-10367ff04504,d6bbfa79-8f07-40ba-929d-67cc8ff75516,2025-02-08 17:13:21,2025-02-08 18:17:21,Cancelled,2929.84,UPI,1.38,3.82
c84a1e7b-bb13-4ca9-afb3-725ce44438f7,83df17f9-c081-4a21-9af7-9e64eefb2848,4ec5b95a-a3de-49e0-8676-9ac7b8c0f04f,2025-01-16 12:05:34,2025-01-16 14:00:34,Pending,2244.04,UPI,7.86,2.23
7895a77b-c5bb-4cd9-b3e7-656e3ecfff68,4e41e565-df42-45fa-aa93-d8c10e80c9de,5bdd65b4-11ec-44d9-9ad7-a970189cb9dc,2025-01-09 08:31:19,2025-01-09 10:05:19,Delivered,2296.61,Credit Card,13.89,4.05
9e62a4cb-66d1-4dd4-b3d5-fa22ddcacfa6,21f879b0-2d5f-454b-9ea4-f369322a24ac,997f6a68-e4ff-4756-8572-b117be9dc761,2025-02-20 14:18:42,2025-02-20 15:02:42,Delivered,2096.44,Credit Card,12.66,2.08
bacd24e9-a25c-444f-8cca-dd8e5d114097,70cf60dd-eb28-43ed-9fa2-61cab599ee52,b1db4be5-da2d-460e-ba92-eaef9a9d683a,2025-02-21 21:10:28,2025-02-21 22:05:28,Cancelled,1250.9,Cash,16.08,4.22
3438d0be-18c0-4562-ba07-e881423e266a,357befff-882d-4ddf-b120-5dacdac6ec14,08fce29d-ebc2-4c54-9e07-8628d5f36cea,2025-01-12 05:32:24,2025-01-12 08:08:24,Delivered,1677.41,Credit Card,0.64,3.01
5c093e9e-e89c-4285-a097-38d512672a46,edb9bd0e-add2-4557-a4e4-c27849a3055a,48dc773b-c2bc-477b-93f8-6d18d15c9eb8,2025-01-25 06:34:08,2025-01-25 07:59:08,Delivered,1324.98,Cash,11.89,4.97
edc04f55-79f7-4901-87f8-1432ed208fba,8981afc2-64b1-426b-88db-f1b500c39777,40b4f9f5-cbc3-4c5a-aa10-e4c31a334e20,2025-02-17 06:41:28,2025-02-17 07:53:28,Cancelled,2438.15,Cash,3.22,4.38
49aea39a-0e5b-4383-bb89-a7fdbf0d3056,55524359-3160-490b-8b64-0f7199158bef,539f48f3-3d76-47c5-91ef-1d90e7f67ec2,2025-01-03 17:22:34,2025-01-03 19:27:34,Delivered,1432.09,UPI,19.02,3.5
fee12e74-6e71-4679-b5c1-e0382e7ee2de,21863774-2a0e-4cf0-b95a-ec09d192e973,ac4c66c5-4cd7-4549-ad67-ac42d80859e1,2025-02-17 05:41:26,2025-02-17 07:50:26,Cancelled,2371.6,Credit Card,1.42,4.0
f1c21325-ed40-40d1-b4a2-552653755bd6,f9c4cf12-fdff-4b64-b412-a18a6d9fc752,d45ea675-6cb7-46c7-a937-252c93363bdd,2025-02-06 13:17:03,2025-02-06 15:47:03,Delivered,2697.44,Cash,4.75,2.18
e53eded2-b9f4-49c4-a8d7-42d2468838dd,9f733909-3e36-41ff-9d42-12c390501a1a,afdb8c14-60f1-4707-b1d6-1511364c6886,2025-02-15 01:05:26,2025-02-15 03:07:26,Pending,2838.15,UPI,19.68,1.24
bddcde0a-d97e-4e41-a400-72aafca9a565,200d50f3-9213-4a5f-abce-a7d16acb8587,a45334c1-a74e-4808-affa-fa8b3ce066b8,2025-01-19 20:35:53,2025-01-19 21:17:53,Pending,285.49,Credit Card,16.42,2.08
ada0c4a1-4e19-4f86-90c9-0eeb93acb75b,073eae6e-5adf-499e-b701-a4282e812054,f208fbc8-42c2-4471-a9fc-6b75371c1ac1,2025-01-13 02:38:19,2025-01-13 04:41:19,Delivered,951.18,Credit Card,11.42,1.92
